Date,open,high,low,close,volume,regime_primary,regime_volatility,regime_strength,regime_confidence,returns_1d,returns_30d,volatility,rsi,adx,price_vs_sma_50,ma_alignment
2021-04-28 00:00:00+00:00,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,BULL,MEDIUM,STRONG,0.7992405929987814,-0.003787066282106566,-0.05065776626446972,0.7135556356631111,31.381105160827943,54.80912463228752,-0.0403880310244875,1
2021-04-29 00:00:00+00:00,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,BULL,MEDIUM,STRONG,0.8559287129786356,-0.02315733013830157,-0.09101819679718703,0.7189779155478054,29.0708687802896,58.73818061205164,-0.06180429846761706,1
2021-04-30 00:00:00+00:00,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,BULL,MEDIUM,STRONG,0.8666801939587737,0.07833176806484676,-0.019835020649767054,0.7909941959675693,42.58263601799045,60.50606844272988,0.011705705965312611,1
2021-05-01 00:00:00+00:00,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360,BULL,MEDIUM,STRONG,0.8703265527022764,0.0013484807439372304,-0.021452584246966055,0.7902950515878765,44.27859956747325,62.9522779648533,0.012893959603908793,1
2021-05-02 00:00:00+00:00,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335,BULL,MEDIUM,STRONG,0.8736519635907367,-0.020698824187899145,-0.046362991488703376,0.7945594764049958,50.956584485522306,63.14952221053302,-0.006466558837277506,1
2021-05-03 00:00:00+00:00,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031,BULL,MEDIUM,STRONG,0.8685570070317506,0.010051280367532334,-0.007006430500977934,0.746461685400492,53.391054815545,62.10417978058023,0.0042604229918409104,1
2021-05-04 00:00:00+00:00,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967,BULL,MEDIUM,STRONG,0.8828563583317092,-0.06760024652955021,-0.09232724756169153,0.7937292069854044,43.69111941713796,61.27713819827015,-0.06278085447529688,1
2021-05-05 00:00:00+00:00,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747,SIDEWAYS,HIGH,STRONG,0.7241247831430414,0.07669599321369813,-0.02766559050221984,0.8712074301094592,56.661447003156205,60.42206713038252,0.00888057821780901,2
2021-05-06 00:00:00+00:00,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,SIDEWAYS,HIGH,STRONG,0.7194181534814685,-0.01789307689659958,-0.030860473252636522,0.867165069649907,59.162661362921604,59.12824554507806,-0.008309178231087223,2
2021-05-07 00:00:00+00:00,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,SIDEWAYS,HIGH,STRONG,0.7118915703581526,0.017020319573156195,0.02332720122928289,0.8698971244716166,62.241497263487105,57.23262870812362,0.008747991145047441,2
2021-05-08 00:00:00+00:00,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634,SIDEWAYS,HIGH,STRONG,0.7017093021576729,0.02523475916996243,0.008226880947552306,0.8139198276427135,66.84250205387659,54.273700305833295,0.03403723834681889,2
2021-05-09 00:00:00+00:00,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347,SIDEWAYS,HIGH,STRONG,0.7009613133654305,-0.009718099130935132,-0.00021782984203111422,0.8142007879585998,68.08754603075823,51.10264155699043,0.024017651270311455,2
2021-05-10 00:00:00+00:00,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,BEAR,HIGH,STRONG,0.6440270173410516,-0.04074231762821234,-0.06578398946160036,0.8335845343903238,54.01943279527227,51.12544435950051,-0.01712812450547487,2
2021-05-11 00:00:00+00:00,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,BEAR,HIGH,STRONG,0.6392939731414707,0.01512317249631967,-0.058141228619343344,0.809479812311753,53.68196872813822,49.32128950009376,-0.003027214422500666,2
2021-05-12 00:00:00+00:00,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,BEAR,HIGH,STRONG,0.7847419265157956,-0.1332174549686006,-0.1793671496336855,0.9846304380619583,40.55674487575631,48.95696265212923,-0.13413989450805758,2
2021-05-13 00:00:00+00:00,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,BEAR,HIGH,STRONG,0.7899044330411926,0.011508648851976444,-0.21711047350091972,0.9846265702448824,43.45777824761178,48.599716980454204,-0.1232303383205825,2
2021-05-14 00:00:00+00:00,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,BEAR,HIGH,STRONG,0.7781145335894378,0.00330563837155351,-0.20962167683971888,0.9804260103801627,34.452780356168844,50.79792612261781,-0.11976587896357574,2
2021-05-15 00:00:00+00:00,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474,BEAR,HIGH,STRONG,0.8107123716517518,-0.06255641898138342,-0.2614559363618354,1.0139557383621418,30.48085991401136,52.585299750002264,-0.17238324447946335,1
2021-05-16 00:00:00+00:00,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555,BEAR,HIGH,STRONG,0.8203888513201544,-0.0065040138312105755,-0.24550991921781595,0.9011252630324007,31.471980336209498,55.09833881998913,-0.17498658744152207,1
2021-05-17 00:00:00+00:00,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,BEAR,HIGH,STRONG,0.8533364892395096,-0.06282381595309616,-0.282551568201419,0.9244415087414521,27.081866688612834,58.76579326693143,-0.2233930695169122,1
2021-05-18 00:00:00+00:00,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,BEAR,HIGH,STRONG,0.8547321765297672,-0.014426855146374762,-0.23670730382841965,0.9240737507433626,30.383008490667706,62.04510773228092,-0.23052307034078,1
2021-05-19 00:00:00+00:00,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,BEAR,HIGH,STRONG,0.7983919109455989,-0.13766122609163733,-0.33597256076445603,1.070755384241075,14.028355276964518,66.02658935854872,-0.3311934243525615,1
2021-05-20 00:00:00+00:00,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,BEAR,HIGH,STRONG,0.8164573279380347,0.10216344466291027,-0.27783691828566404,1.1153263311620336,24.928460254937534,70.10399290326284,-0.2580012413783211,1
2021-05-21 00:00:00+00:00,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,BEAR,HIGH,STRONG,0.7487805726710065,-0.08528232829817228,-0.30796888599451633,1.1509155028313927,20.2113324695233,74.77598950873974,-0.31585582069405627,1
2021-05-22 00:00:00+00:00,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240,BEAR,HIGH,STRONG,0.7462615663522354,0.006217486259949112,-0.2748264262808443,1.1562886307654694,17.221988693236952,79.35816183655292,-0.3060411595907618,1
2021-05-23 00:00:00+00:00,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361,BEAR,HIGH,STRONG,0.7301918183992709,-0.0736893688644572,-0.31947354639439296,1.1717263655934387,16.130769810289138,84.12816940197015,-0.3517052422679166,1
2021-05-24 00:00:00+00:00,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,BEAR,HIGH,STRONG,0.7497696202909504,0.11318183957815453,-0.2266671359808794,1.2875620486967607,26.305996221155127,87.12269014764249,-0.2728930535290163,1
2021-05-25 00:00:00+00:00,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,BEAR,HIGH,STRONG,0.735838526018927,-0.007847826326095597,-0.21634920246480516,1.2225467341703438,24.335991863591588,90.63289344663256,-0.27295705212791466,1
2021-05-26 00:00:00+00:00,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,BEAR,HIGH,STRONG,0.7815125920472118,0.023227211885217036,-0.2726226681395494,1.2351267018504315,33.003716624742154,93.12760295344425,-0.2507081502444499,1
2021-05-27 00:00:00+00:00,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,BEAR,HIGH,STRONG,0.7779275251343654,-0.021815700174415475,-0.30156657092412675,1.226368806640017,30.743725881149558,95.56025467417031,-0.26209815974411305,1
2021-05-28 00:00:00+00:00,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,BEAR,HIGH,STRONG,0.7367307452682951,-0.07126897282320166,-0.3488773594020259,1.2305767074146543,27.74329901558373,96.61390544308196,-0.3086818520247838,1
2021-05-29 00:00:00+00:00,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335,BEAR,HIGH,STRONG,0.7366183235925993,-0.03029724398312339,-0.35363652861086137,1.229564912333392,29.639909587405114,97.73841292736395,-0.3234350058540266,1
2021-05-30 00:00:00+00:00,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921,BEAR,HIGH,STRONG,0.7569498241609942,0.03068120125307594,-0.38219878253887896,1.2482309467946333,32.378224117898924,98.78928176256588,-0.29604130486594443,1
2021-05-31 00:00:00+00:00,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639,BEAR,HIGH,STRONG,0.7885423327137019,0.04637929771620186,-0.354416153330648,1.2720880366690692,39.418155509395405,98.8415353704568,-0.2566832342200084,1
2021-06-01 00:00:00+00:00,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,BEAR,HIGH,STRONG,0.7770941330072411,-0.017355481635803582,-0.35221212458155016,1.1630513257863566,39.39152454268407,98.97237681244006,-0.2627704682404226,1
2021-06-02 00:00:00+00:00,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,BEAR,HIGH,STRONG,0.8556785471418099,0.02426756732611457,-0.34309462876303287,1.1694220114017697,51.17747688870037,98.29125235855204,-0.23692755190234255,1
2021-06-03 00:00:00+00:00,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,BEAR,HIGH,STRONG,0.8929984518125641,0.043475133082156336,-0.2648384803593775,1.1919649035549087,46.45083800624644,97.49884868279034,-0.19594749831095967,1
2021-06-04 00:00:00+00:00,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,BEAR,HIGH,STRONG,0.8807367239618827,-0.05902658087058821,-0.35750903401819223,1.1890723879549014,49.023603703934384,96.61790538629984,-0.23511994629686467,1
2021-06-05 00:00:00+00:00,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399,BEAR,HIGH,STRONG,0.8903385720614297,-0.03638625350557034,-0.3696072064514181,1.1942642812934043,45.51398180612566,95.69855523490646,-0.2549122625536267,1
2021-06-06 00:00:00+00:00,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585,BEAR,HIGH,STRONG,0.8459141081047069,0.008731498936251025,-0.37474497282241337,1.1740416855847813,52.77598230045603,94.58794826697394,-0.24050473091670446,1
2021-06-07 00:00:00+00:00,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,BEAR,HIGH,STRONG,0.8539638011743108,-0.06418068028941804,-0.4292763399353796,1.198394133904687,35.73240583879618,93.37661302262224,-0.2823632283640599,1
2021-06-08 00:00:00+00:00,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,BEAR,HIGH,STRONG,0.8364605065148843,-0.0026243254847995168,-0.42518802482486473,1.0527486853594201,36.16499718799642,92.1893897949054,-0.2773698173772851,1
2021-06-09 00:00:00+00:00,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,BEAR,HIGH,STRONG,0.8237569578390899,0.11569117681725527,-0.33144903521008373,1.0800813694711748,45.31385006544178,88.50169348905038,-0.18705381617885783,1
2021-06-10 00:00:00+00:00,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,BEAR,HIGH,STRONG,0.8173729501555836,-0.01720501684509279,-0.35274008910353694,1.017676876883856,45.786567128203096,85.27344889284434,-0.19501130474478345,1
2021-06-11 00:00:00+00:00,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,BEAR,HIGH,STRONG,0.7970086848930021,0.01721406171757467,-0.24040708165610802,1.0199438540434909,54.43001787785335,81.66925849048764,-0.17593881350566046,1
2021-06-12 00:00:00+00:00,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550,BEAR,HIGH,STRONG,0.8003543116911737,-0.047727642256857994,-0.2848906036569292,0.9889528915096644,52.44194733206169,78.10727003255639,-0.20984838462064545,1
2021-06-13 00:00:00+00:00,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838,BEAR,HIGH,STRONG,0.7835744315941781,0.09972131894675185,-0.2161700099542524,0.9612589540645521,57.89502162842965,73.56115400639355,-0.1268021783779448,1
2021-06-14 00:00:00+00:00,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,BEAR,HIGH,STRONG,0.7714719969285136,0.028661855288592664,-0.13989915967509758,0.9669418147639768,56.83038898466988,70.59808465209656,-0.09823585338812132,1
2021-06-15 00:00:00+00:00,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,BEAR,HIGH,STRONG,0.7674546209465692,0.004669320789865594,-0.13022605114661867,0.9629131351195799,59.00473288572943,67.5195837141312,-0.0884597000552713,2
2021-06-16 00:00:00+00:00,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,BEAR,HIGH,STRONG,0.7825643115880027,-0.05096256237308472,-0.11921786555648894,0.9848988059870686,51.76776080649156,65.15675384812572,-0.12835189159225333,2
2021-06-17 00:00:00+00:00,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,BEAR,HIGH,STRONG,0.7107624804628433,-0.007655308506355651,-0.11316630324046661,0.9310986413669388,47.181214795803506,62.82982494410317,-0.1283790779863513,2
2021-06-18 00:00:00+00:00,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,BEAR,HIGH,STRONG,0.7252568214715743,-0.0595545108824469,-0.032840949578390344,0.9599276290293611,47.292224391714676,60.58436503290093,-0.17356123008367072,2
2021-06-19 00:00:00+00:00,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719,BEAR,HIGH,STRONG,0.7156205899744058,-0.004788717174578294,-0.12669250288854406,0.952092882645353,50.165812303958006,58.31377914867321,-0.16902374287169328,1
2021-06-20 00:00:00+00:00,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054,BEAR,HIGH,STRONG,0.7225973662641915,0.002314299179515533,-0.043061461459532824,0.9301628258721458,49.56922587823876,56.37202707906771,-0.15840996623338288,1
2021-06-21 00:00:00+00:00,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,BEAR,HIGH,STRONG,0.842387558789046,-0.11265533282181261,-0.1561125496364073,1.0441926634455323,45.463476758792496,54.56802000928887,-0.24432831591629836,1
2021-06-22 00:00:00+00:00,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,BEAR,HIGH,STRONG,0.8459923001699474,0.02616961270137308,-0.06513902680617789,1.045279398819421,47.751837436626964,52.74412536639868,-0.21530728503742225,1
2021-06-23 00:00:00+00:00,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,BEAR,HIGH,STRONG,0.8200252928583828,0.0374509295196066,-0.12873858418398887,1.0401273588259097,40.39269258783804,55.34423331348273,-0.17813840454494342,1
2021-06-24 00:00:00+00:00,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,BEAR,HIGH,STRONG,0.8241439510927876,0.027856637741157764,-0.09738460166032459,1.0212618860197995,44.672546017902036,57.35080346963091,-0.14576688844149152,0
2021-06-25 00:00:00+00:00,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,BEAR,HIGH,STRONG,0.8750404474042243,-0.0872604012088013,-0.19484860549649752,1.0760511501651158,36.77693665057564,59.777386734589506,-0.2106752797366984,0
2021-06-26 00:00:00+00:00,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,BEAR,HIGH,STRONG,0.86834795821893,0.017336806155961115,-0.1626218614403614,1.0786789442231204,41.71166424582865,62.15411681979357,-0.18677741194618358,0
2021-06-27 00:00:00+00:00,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,BEAR,HIGH,STRONG,0.7245477643858123,0.07653470332064805,-0.029356617166308108,1.0949348307895967,38.431234223966996,65.45578989033152,-0.11372005917434065,0
2021-06-28 00:00:00+00:00,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,BEAR,HIGH,STRONG,0.7200400330857707,-0.006213875976586625,-0.00524988791670411,1.0954063554454365,34.2134149617857,67.4799501648944,-0.10837239493447083,0
2021-06-29 00:00:00+00:00,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,BEAR,HIGH,STRONG,0.7017008064114975,0.04162825758718758,0.005315537650484092,0.9895926340665046,38.401766187758476,68.75802635833692,-0.06153933414802611,0
2021-06-30 00:00:00+00:00,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,BEAR,HIGH,STRONG,0.8167603734198096,-0.02305527321430456,-0.06139416614323989,0.9917776195921973,40.98294289682258,69.54954989697005,-0.0726631434349772,0
2021-07-01 00:00:00+00:00,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,BEAR,HIGH,STRONG,0.8300638387877951,-0.04191448950075438,-0.08485252532093124,1.003002490977119,38.51417712977322,70.46411250881202,-0.1041452338629174,0
2021-07-02 00:00:00+00:00,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,BEAR,HIGH,STRONG,0.8130230009098275,0.00967855812266083,-0.097887298027309,0.9847076240567311,44.620031998007626,71.03938174262957,-0.08777316220091165,0
2021-07-03 00:00:00+00:00,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643,BEAR,HIGH,STRONG,0.7958254636556125,0.022760094790705843,-0.11579601340739731,0.882959257903844,47.39275309748651,71.04772028413058,-0.05930878343814793,0
2021-07-04 00:00:00+00:00,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911,BEAR,HIGH,STRONG,0.7277492789550034,0.017861561294527206,-0.04354657421814456,0.8762410221906953,48.90259616850556,70.06082457600795,-0.036508050409374194,0
2021-07-05 00:00:00+00:00,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,BEAR,HIGH,STRONG,0.7792446248004447,-0.043691535402215154,-0.05079757278657193,0.8897214026044699,56.3772662445922,68.82212811162084,-0.07216469799876121,0
2021-07-06 00:00:00+00:00,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,BEAR,HIGH,STRONG,0.6756114086544315,0.014496276584600176,-0.04537299653220772,0.8726515994698095,55.444150490164255,67.04022689325242,-0.05387484315927738,1
2021-07-07 00:00:00+00:00,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,BEAR,HIGH,STRONG,0.6652126337407226,-0.011095808977648836,0.008778751099482562,0.8730040528525461,50.43962967732021,62.38156543675507,-0.059667088868892236,1
2021-07-08 00:00:00+00:00,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,BEAR,HIGH,STRONG,0.6604055787732301,-0.028886355129662422,-0.01778353444990155,0.8454536282500724,44.083459783627575,58.29438431777569,-0.08473256278766804,1
